"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"30057179","1","b2b9194b-52ca-4d7c-aef1-8bf9580b56d8","syn30057179","LBPSEMA4BRAIN285_run1_S14_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675119271","3444109","syn27127036","1","syn26337520","syn2580853","1652993236200","3420438","95366546",,,,"rRNAdepletion","761623514"
"30057291","1","ae758b2e-8316-4880-a37f-db43323b1eeb","syn30057291","LBPSEMA4BRAIN285_run1_S14_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675235021","3444109","syn27127036","1","syn26337520","syn2580853","1652993236911","3420438","95366547",,,,"rRNAdepletion","746518759"
"30057370","1","8d339647-f05e-4252-82b1-e0834891b14e","syn30057370","LBPSEMA4BRAIN285_run1_S14_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675360730","3444109","syn27127036","1","syn26337520","syn2580853","1652993237732","3420438","95366548",,,,"rRNAdepletion","767320355"
"30057394","1","9bc3d8d9-1d41-4ef0-a778-f0713dda608c","syn30057394","LBPSEMA4BRAIN285_run1_S14_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675481596","3444109","syn27127036","1","syn26337520","syn2580853","1652993238505","3420438","95366550",,,,"rRNAdepletion","749250808"
"30057443","1","c938b28d-10c8-4772-9a67-ec97936b9928","syn30057443","LBPSEMA4BRAIN285_run1_S14_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675613032","3444109","syn27127036","1","syn26337520","syn2580853","1652993239303","3420438","95366551",,,,"rRNAdepletion","771073549"
"30057470","1","9029f58e-2b05-4ecb-a35e-34475a10c55d","syn30057470","LBPSEMA4BRAIN285_run1_S14_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675735521","3444109","syn27127036","1","syn26337520","syn2580853","1652993240203","3420438","95366553",,,,"rRNAdepletion","751827687"
"30057501","1","09d9a995-a4f4-4beb-aed7-2f2f01822918","syn30057501","LBPSEMA4BRAIN285_run1_S14_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675858447","3444109","syn27127036","1","syn26337520","syn2580853","1652993241210","3420438","95366555",,,,"rRNAdepletion","771862316"
"30057540","1","196c1a25-8351-4634-a03a-da81582f4bb5","syn30057540","LBPSEMA4BRAIN285_run2_S14_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651675971608","3444109","syn27127036","1","syn26337520","syn2580853","1652993242188","3420438","95366556",,,,"rRNAdepletion","744097265"
"30057658","1","7c028a7e-ad78-4cc5-92f1-f13d748f0983","syn30057658","LBPSEMA4BRAIN285_run2_S14_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676092271","3444109","syn27127036","1","syn26337520","syn2580853","1652993243023","3420438","95366557",,,,"rRNAdepletion","765640294"
"30057717","1","761ec257-5806-40e8-9d0c-ae747a658b35","syn30057717","LBPSEMA4BRAIN285_run2_S14_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676208015","3444109","syn27127036","1","syn26337520","syn2580853","1652993244150","3420438","95366558",,,,"rRNAdepletion","740925864"
"30057752","1","ead1013a-5ab7-4d50-b2fd-4efac92cc3d1","syn30057752","LBPSEMA4BRAIN285_run2_S14_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676328340","3444109","syn27127036","1","syn26337520","syn2580853","1652993245018","3420438","95366559",,,,"rRNAdepletion","764265052"
"30057784","1","7197cb18-0c57-42ea-ac6a-a46432154572","syn30057784","LBPSEMA4BRAIN285_run2_S14_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676439710","3444109","syn27127036","1","syn26337520","syn2580853","1652993245998","3420438","95366561",,,,"rRNAdepletion","729247569"
"30057836","1","ec26d414-d2c4-469d-80ec-fab70198afc4","syn30057836","LBPSEMA4BRAIN285_run2_S14_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676559474","3444109","syn27127036","1","syn26337520","syn2580853","1652993246980","3420438","95366562",,,,"rRNAdepletion","749490236"
"30057908","1","2631ed65-e714-46ec-96ab-2523da7c6fa3","syn30057908","LBPSEMA4BRAIN285_run2_S14_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676671274","3444109","syn27127036","1","syn26337520","syn2580853","1652993247997","3420438","95366563",,,,"rRNAdepletion","721302959"
"30057963","1","6549753f-4722-4e4e-811b-48d7b00e9a56","syn30057963","LBPSEMA4BRAIN285_run2_S14_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN285","T-5354",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651676792603","3444109","syn27127036","1","syn26337520","syn2580853","1652993248995","3420438","95366564",,,,"rRNAdepletion","741169277"
"30058384","1","2f73e98d-7443-464c-9704-ed08013770c1","syn30058384","LBPSEMA4BRAIN469_S5_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651677542716","3444109","syn27127036","1","syn26337520","syn2580853","1652979982998","3420438","95350554",,,,"rRNAdepletion","4528023219"
"30058834","1","870ba028-e4f5-4154-945e-c257f76ca3d4","syn30058834","LBPSEMA4BRAIN469_S5_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678367831","3444109","syn27127036","1","syn26337520","syn2580853","1652979984126","3420438","95350558",,,,"rRNAdepletion","4976012010"
"30058854","1","296e84d3-3f16-4988-8fd6-c702aa3b7d3d","syn30058854","LBPSEMA4BRAIN469_S72_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678451478","3444109","syn27127036","1","syn26337520","syn2580853","1652979985015","3420438","95350559",,,,"rRNAdepletion","497519315"
"30058879","1","0a3dd191-eaa5-459c-ab52-922579bbcb22","syn30058879","LBPSEMA4BRAIN469_S72_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678536333","3444109","syn27127036","1","syn26337520","syn2580853","1652979986070","3420438","95350561",,,,"rRNAdepletion","528631011"
"30058918","1","a8852999-4400-4d86-af16-ea42f6410973","syn30058918","LBPSEMA4BRAIN469_S72_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678607683","3444109","syn27127036","1","syn26337520","syn2580853","1652979987066","3420438","95350565",,,,"rRNAdepletion","484871490"
"30058940","1","d73e6ade-a753-46ef-be19-89eb8862da82","syn30058940","LBPSEMA4BRAIN469_S72_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678685356","3444109","syn27127036","1","syn26337520","syn2580853","1652979988081","3420438","95350566",,,,"rRNAdepletion","515200805"
"30059026","1","66841836-cf8a-4752-be9c-e1f70aa1c96e","syn30059026","LBPSEMA4BRAIN469_S72_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678763340","3444109","syn27127036","1","syn26337520","syn2580853","1652979989052","3420438","95350568",,,,"rRNAdepletion","498193956"
"30059053","1","53f314fd-8c9f-4565-8508-57a9d143cc6c","syn30059053","LBPSEMA4BRAIN469_S72_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678846305","3444109","syn27127036","1","syn26337520","syn2580853","1652979990003","3420438","95350570",,,,"rRNAdepletion","528552050"
"30059109","1","c6278206-7264-44e4-956f-ab8036e951c0","syn30059109","LBPSEMA4BRAIN469_S72_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651678926086","3444109","syn27127036","1","syn26337520","syn2580853","1652979990993","3420438","95350573",,,,"rRNAdepletion","501048188"
"30059136","1","f1feaf31-4e60-423e-b583-9da435eab906","syn30059136","LBPSEMA4BRAIN469_S72_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN469","T-5360",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679015403","3444109","syn27127036","1","syn26337520","syn2580853","1652979992015","3420438","95350574",,,,"rRNAdepletion","531909673"
"30059171","1","02525d99-4af1-44a9-bb46-3f8eb752f1ae","syn30059171","LBPSEMA4BRAIN043_run1_S107_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679142282","3444109","syn27127036","1","syn26337520","syn2580853","1652993249534","3420438","95366565",,,,"rRNAdepletion","837500355"
"30059241","1","51c63b02-c615-4098-a0cd-bc705c1e6be0","syn30059241","LBPSEMA4BRAIN043_run1_S107_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679289203","3444109","syn27127036","1","syn26337520","syn2580853","1652993250286","3420438","95366566",,,,"rRNAdepletion","867374386"
"30059278","1","c9096e06-d928-4e37-8d47-874d4ebc4a63","syn30059278","LBPSEMA4BRAIN043_run1_S107_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679422831","3444109","syn27127036","1","syn26337520","syn2580853","1652993251278","3420438","95366567",,,,"rRNAdepletion","828015964"
"30059340","1","8ae54366-77e0-4c8b-9de2-fa9db8b6ea43","syn30059340","LBPSEMA4BRAIN043_run1_S107_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679565375","3444109","syn27127036","1","syn26337520","syn2580853","1652993252271","3420438","95366570",,,,"rRNAdepletion","856572767"
"30059478","1","1f039761-72e2-48df-84d5-ebb72bd7befa","syn30059478","LBPSEMA4BRAIN043_run1_S107_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679699735","3444109","syn27127036","1","syn26337520","syn2580853","1652993253188","3420438","95366571",,,,"rRNAdepletion","846696887"
"30059528","1","2da25301-2661-4021-8793-d31f5f3018ee","syn30059528","LBPSEMA4BRAIN043_run1_S107_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679838355","3444109","syn27127036","1","syn26337520","syn2580853","1652993254077","3420438","95366572",,,,"rRNAdepletion","876723162"
"30059566","1","fa44299c-cd56-4b51-8b8a-0e5258a572ab","syn30059566","LBPSEMA4BRAIN043_run1_S107_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651679964835","3444109","syn27127036","1","syn26337520","syn2580853","1652993255132","3420438","95366573",,,,"rRNAdepletion","836756876"
"30059629","1","38898ad3-59c5-4d1c-9724-9cb02887be51","syn30059629","LBPSEMA4BRAIN043_run1_S107_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680106247","3444109","syn27127036","1","syn26337520","syn2580853","1652993255866","3420438","95366575",,,,"rRNAdepletion","868085787"
"30059662","1","9c998cd1-87eb-4f16-b087-105a2b40008f","syn30059662","LBPSEMA4BRAIN043_run2_S107_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680233294","3444109","syn27127036","1","syn26337520","syn2580853","1652993256901","3420438","95366577",,,,"rRNAdepletion","813108673"
"30059724","1","f34fe916-0dd6-4e6d-aea3-f9ed329fdbb3","syn30059724","LBPSEMA4BRAIN043_run2_S107_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680377986","3444109","syn27127036","1","syn26337520","syn2580853","1652993257669","3420438","95366578",,,,"rRNAdepletion","838012198"
"30059805","1","d7e89874-a99b-4564-a654-bec883a9b8ea","syn30059805","LBPSEMA4BRAIN043_run2_S107_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680509319","3444109","syn27127036","1","syn26337520","syn2580853","1652993258591","3420438","95366580",,,,"rRNAdepletion","819715528"
"30060032","1","2fd9232a-b8fa-4cfc-ac82-baeb77f3fd70","syn30060032","LBPSEMA4BRAIN043_run2_S107_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680654553","3444109","syn27127036","1","syn26337520","syn2580853","1652993259591","3420438","95366583",,,,"rRNAdepletion","844694944"
"30060104","1","055e2ca0-3a07-4364-b86a-39392cfebcb8","syn30060104","LBPSEMA4BRAIN043_run2_S107_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680790280","3444109","syn27127036","1","syn26337520","syn2580853","1652993260474","3420438","95366584",,,,"rRNAdepletion","814113309"
"30060154","1","1bd193e9-8fad-40d2-8bb9-6a792ae314de","syn30060154","LBPSEMA4BRAIN043_run2_S107_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651680925321","3444109","syn27127036","1","syn26337520","syn2580853","1652993261330","3420438","95366585",,,,"rRNAdepletion","837756073"
"30060217","1","02bb1a34-16bf-4e25-9d7e-8ebff4e52eec","syn30060217","LBPSEMA4BRAIN043_run2_S107_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681053165","3444109","syn27127036","1","syn26337520","syn2580853","1652993262312","3420438","95366587",,,,"rRNAdepletion","815204808"
"30060303","1","c23e6ec5-3c91-47cb-8154-4427f34b1210","syn30060303","LBPSEMA4BRAIN043_run2_S107_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN043","T-5373",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681189140","3444109","syn27127036","1","syn26337520","syn2580853","1652993263143","3420438","95366588",,,,"rRNAdepletion","839196228"
"30060400","1","6eca75e4-f164-4d58-90d8-40e20f01cd3f","syn30060400","LBPSEMA4BRAIN141_run1_S122_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681307566","3444109","syn27127036","1","syn26337520","syn2580853","1652993264160","3420438","95366590",,,,"rRNAdepletion","737261250"
"30060531","1","1dae1e15-571a-4c69-94c9-9cd3883f9975","syn30060531","LBPSEMA4BRAIN141_run1_S122_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681440748","3444109","syn27127036","1","syn26337520","syn2580853","1652993264920","3420438","95366592",,,,"rRNAdepletion","797685985"
"30060647","1","8b75a591-7034-4bb6-8a09-b6b8648698e7","syn30060647","LBPSEMA4BRAIN141_run1_S122_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681553450","3444109","syn27127036","1","syn26337520","syn2580853","1652993265551","3420438","95366593",,,,"rRNAdepletion","721058677"
"30060718","1","a923b2e8-aaac-48d3-abd5-31d88bb56d02","syn30060718","LBPSEMA4BRAIN141_run1_S122_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681673882","3444109","syn27127036","1","syn26337520","syn2580853","1652993266550","3420438","95366594",,,,"rRNAdepletion","779898762"
"30060921","1","c9424390-dd65-4034-b9b1-3359722eb8ce","syn30060921","LBPSEMA4BRAIN141_run1_S122_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681789676","3444109","syn27127036","1","syn26337520","syn2580853","1652993267260","3420438","95366595",,,,"rRNAdepletion","722412707"
"30061003","1","9a8ed03e-e9f6-4892-917c-c42695a6137a","syn30061003","LBPSEMA4BRAIN141_run1_S122_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651681950396","3444109","syn27127036","1","syn26337520","syn2580853","1652993268263","3420438","95366596",,,,"rRNAdepletion","777884876"
"30061032","1","261cd429-ff8c-4f71-8470-8c10a394d03a","syn30061032","LBPSEMA4BRAIN141_run1_S122_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682075457","3444109","syn27127036","1","syn26337520","syn2580853","1652993269262","3420438","95366598",,,,"rRNAdepletion","716715232"
"30061097","1","e3a10e58-6b26-492d-9908-4b0f6ee31d2b","syn30061097","LBPSEMA4BRAIN141_run1_S122_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682219971","3444109","syn27127036","1","syn26337520","syn2580853","1652993270330","3420438","95366600",,,,"rRNAdepletion","771410766"
"30061202","1","d013d9f2-78cc-425a-b31b-4e2fc243d4bf","syn30061202","LBPSEMA4BRAIN141_run2_S26_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682349172","3444109","syn27127036","1","syn26337520","syn2580853","1652993271149","3420438","95366601",,,,"rRNAdepletion","677943549"
